product_id,unit_price,category_code,category_id,brand
1515966223509089638,296.27,computers.components.cpu,2.26810544082492e+18,bosch
1515966223509089640,226.83,computers.notebook,2.26810540722016e+18,irbis
1515966223509089642,43.96,appliances.kitchen.microwave,2.26810543924786e+18,ava
1515966223509089646,127.29,electronics.smartphone,2.26810542816651e+18,huawei
1515966223509089647,185.16,computers.notebook,2.26810540722016e+18,irbis
1515966223509089649,161.78,electronics.smartphone,2.26810542816651e+18,xiaomi
1515966223509089652,374.05,computers.components.cpu,2.26810541002195e+18,intel
1515966223509089654,150.44,electronics.smartphone,2.26810542816651e+18,xiaomi
1515966223509089656,555.53,,2.26810540931731e+18,
1515966223509089657,347.2,computers.notebook,2.26810540722016e+18,lenovo
1515966223509089658,427.06,appliances.environment.vacuum,2.26810539207033e+18,thomas
1515966223509089659,509.24,,2.26810540931731e+18,
1515966223509089660,91.41,computers.components.cpu,2.26810541002195e+18,intel
1515966223509089661,11.55,,2.2681054074047e+18,neo
1515966223509089666,162.25,computers.components.cpu,2.26810541002195e+18,intel
1515966223509089667,54.14,computers.components.power_supply,2.2681054102065e+18,gamdias
1515966223509089670,35.86,,2.26810540382277e+18,babyliss
1515966223509089672,104.14,appliances.kitchen.hood,2.26810538906721e+18,jetair
1515966223509089673,208.31,electronics.tablet,2.26810542664817e+18,samsung
1515966223509089674,55.53,,2.26810544013705e+18,redmond
1515966223509089678,300.9,sport.bicycle,2.26810539684345e+18,tailg
1515966223509089681,26.83,,2.26810541030716e+18,wintek
1515966223509089682,624.98,computers.notebook,2.26810540722016e+18,asus
1515966223509089685,289.33,computers.notebook,2.26810540722016e+18,asus
1515966223509089686,569.19,electronics.smartphone,2.26810542816651e+18,samsung
1515966223509089687,41.64,computers.network.router,2.26810540904887e+18,altel
1515966223509089688,509.24,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
1515966223509089689,10.39,computers.notebook,2.26810540675039e+18,ipower
1515966223509089690,694.42,electronics.video.tv,2.26810542295718e+18,samsung
1515966223509089691,8.1,,2.30901857698552e+18,iqos
1515966223509089692,39.33,electronics.tablet,2.26810542664817e+18,lenovo
1515966223509089693,925.9,computers.notebook,2.26810540722016e+18,hp
1515966223509089694,313.4,computers.components.videocards,2.26810540967802e+18,asus
1515966223509089695,0.02,,2.26810542726054e+18,sbs
1515966223509089696,8.08,computers.peripherals.mouse,2.26810540669167e+18,x-game
1515966223509089700,1148.13,,2.26810540931731e+18,
1515966223509089701,38.87,,2.26810541030716e+18,wintek
1515966223509089703,578.68,computers.notebook,2.26810540722016e+18,asus
1515966223509089704,497.66,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
1515966223509089708,9.24,computers.peripherals.mouse,2.26810540669167e+18,bloody
1515966223509089709,39.1,computers.network.router,2.26810540904887e+18,asus
1515966223509089710,335.63,computers.notebook,2.26810540722016e+18,lenovo
1515966223509089712,0.02,,2.26810542726054e+18,sbs
1515966223509089713,115.72,computers.peripherals.printer,2.26810540793319e+18,hp
1515966223509089716,31.92,,2.26810541030716e+18,gamemax
1515966223509089717,43.96,computers.peripherals.keyboard,2.26810540635613e+18,bloody
1515966223509089719,34.7,computers.peripherals.keyboard,2.26810540635613e+18,bloody
1515966223509089720,277.52,electronics.smartphone,2.26810542816651e+18,xiaomi
1515966223509089721,624.98,electronics.tablet,2.26810540877205e+18,xp-pen
1515966223509089722,9.24,appliances.kitchen.kettle,2.26810544185672e+18,ava
1515966223509089724,11.55,,2.26810544595036e+18,beurer
1515966223509089725,393.5,appliances.kitchen.washer,2.2681053899564e+18,lg
1515966223509089726,1620.35,computers.notebook,2.26810540722016e+18,hp
1515966223509089729,13.87,computers.network.router,2.26810540904887e+18,d-link
1515966223509089730,69.42,appliances.kitchen.blender,2.26810544110174e+18,bosch
1515966223509089731,439.79,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089732,370.35,appliances.kitchen.grill,2.26810544022094e+18,delonghi
1515966223509089738,972.2,electronics.tablet,2.26810542664817e+18,apple
1515966223509089739,578.68,appliances.environment.vacuum,2.26810539207033e+18,samsung
1515966223509089740,219.88,,2.26810542690822e+18,samsung
1515966223509089742,18.5,,2.26810542690822e+18,transcend
1515966223509089743,138.87,appliances.environment.vacuum,2.26810539207033e+18,philips
1515966223509089744,578.68,appliances.kitchen.oven,2.2681053885555e+18,bosch
1515966223509089745,569.19,electronics.smartphone,2.26810542816651e+18,samsung
1515966223509089747,71.5,,2.26810541030716e+18,thermaltake
1515966223509089749,13.87,stationery.cartrige,2.2681054082939e+18,canon
1515966223509089750,99.51,furniture.living_room.sofa,2.26810544253619e+18,regnum
1515966223509089754,208.31,electronics.smartphone,2.26810542816651e+18,apple
1515966223509089755,2.75,computers.peripherals.mouse,2.26810540669167e+18,none
1515966223509089757,280.07,,2.26810543932336e+18,beko
1515966223509089759,578.68,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
1515966223509089761,32.38,appliances.environment.air_heater,2.26810539292597e+18,ava
1515966223509089762,451.37,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089771,6.92,computers.components.cooler,2.26810540896498e+18,ship
1515966223509089779,416.64,electronics.video.tv,2.37449891400059e+18,lg
1515966223509089780,509.24,computers.notebook,2.26810540722016e+18,asus
1515966223509089783,47.66,,2.26810541030716e+18,gamemax
1515966223509089784,925.67,electronics.smartphone,2.26810542816651e+18,apple
1515966223509089785,48.59,appliances.kitchen.kettle,2.26810544185672e+18,bosch
1515966223509089787,300.9,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089789,925.9,electronics.video.tv,2.37449891400059e+18,sony
1515966223509089791,323.82,electronics.smartphone,2.26810542816651e+18,huawei
1515966223509089795,23.13,,2.26810544013705e+18,vitek
1515966223509089797,381.92,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089798,48.59,,2.26810540277419e+18,rowenta
1515966223509089802,30.07,,2.26810540277419e+18,philips
1515966223509089803,115.49,electronics.smartphone,2.26810542816651e+18,oppo
1515966223509089805,680.53,computers.notebook,2.26810540722016e+18,lenovo
1515966223509089806,810.16,computers.notebook,2.26810540722016e+18,google
1515966223509089807,254.61,computers.notebook,2.26810540722016e+18,asus
1515966223509089809,726.83,computers.notebook,2.26810540722016e+18,asus
1515966223509089810,624.98,,2.26810539677634e+18,tailg
1515966223509089811,277.75,,2.26810543932336e+18,ava
1515966223509089812,263.4,appliances.kitchen.washer,2.2681053899564e+18,bosch
1515966223509089813,877.29,computers.notebook,2.26810540722016e+18,lenovo
1515966223509089814,101.83,computers.peripherals.mouse,2.26810540654907e+18,logitech
1515966223509089816,208.31,computers.components.cpu,2.26810541002195e+18,intel
1515966223509089817,324.05,appliances.kitchen.washer,2.2681053899564e+18,lg
1515966223509089818,37.01,computers.network.router,2.26810540904887e+18,huawei
1515966223509089820,2.29,,2.26810542752897e+18,ava
1515966223509089821,532.38,appliances.kitchen.dishwasher,2.2681053895873e+18,electrolux
1515966223509089822,277.52,electronics.smartphone,2.26810542816651e+18,oppo
1515966223509089823,694.42,,2.2681054258932e+18,nikon
1515966223509089825,69.42,appliances.environment.vacuum,2.26810539207033e+18,samsung
1515966223509089826,6.0,computers.peripherals.mouse,2.26810540654907e+18,delux
1515966223509089827,138.87,,2.26810543940724e+18,neo
1515966223509089829,2083.31,computers.notebook,2.26810540722016e+18,asus
1515966223509089830,486.09,computers.notebook,2.26810540722016e+18,lenovo
1515966223509089831,407.38,appliances.environment.vacuum,2.26810539207033e+18,bosch
1515966223509089833,451.37,appliances.kitchen.refrigerators,2.26810539384871e+18,birjusa
1515966223509089834,261.55,,2.26810540931731e+18,
1515966223509089836,208.31,electronics.smartphone,2.26810542816651e+18,vivo
1515966223509089837,342.57,,2.26810540931731e+18,
1515966223509089838,185.16,electronics.tablet,2.26810542664817e+18,samsung
1515966223509089839,41.64,appliances.kitchen.blender,2.26810544110174e+18,moulinex
1515966223509089840,405.07,,2.26810540931731e+18,
1515966223509089841,64.79,appliances.personal.hair_cutter,2.26810540255609e+18,philips
1515966223509089842,40.02,,2.26810541030716e+18,aerocool
1515966223509089846,270.12,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089847,370.35,computers.notebook,2.26810540722016e+18,lenovo
1515966223509089848,509.24,appliances.kitchen.oven,2.2681053885555e+18,gorenje
1515966223509089849,312.48,appliances.environment.vacuum,2.26810539207033e+18,thomas
1515966223509089850,174.98,computers.ebooks,2.26810542672367e+18,pocketbook
1515966223509089852,3472.2,computers.notebook,2.26810540722016e+18,asus
1515966223509089853,69.42,appliances.kitchen.meat_grinder,2.26810544100947e+18,polaris
1515966223509089855,740.72,electronics.video.tv,2.26810542295718e+18,samsung
1515966223509089856,393.5,appliances.kitchen.refrigerators,2.26810539384871e+18,bosch
1515966223509089857,335.63,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089860,53.22,furniture.living_room.shelving,2.26810544473401e+18,
1515966223509089861,1213.87,electronics.smartphone,2.26810542816651e+18,apple
1515966223509089863,63.63,,2.26810540382277e+18,braun
1515966223509089864,347.2,appliances.kitchen.washer,2.2681053899564e+18,lg
1515966223509089865,648.13,,2.2681054241232e+18,dji
1515966223509089867,299.75,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509089868,7.85,computers.peripherals.mouse,2.26810540654907e+18,delux
1515966223509089874,115.72,electronics.audio.headphone,2.268105430163e+18,plantronics
1515966223509089875,7.38,computers.peripherals.mouse,2.26810540654907e+18,trust
1515966223509089878,800.9,,2.2681054258932e+18,canon
1515966223509089879,78.45,computers.notebook,2.26810565385362e+18,satechi
1515966223509089881,324.05,appliances.kitchen.refrigerators,2.26810539384871e+18,beko
1515966223509089882,185.16,furniture.living_room.chair,2.26810544787974e+18,aerocool
1515966223509089884,277.75,electronics.smartphone,2.26810542816651e+18,honor
1515966223509089887,92.57,,2.26810540382277e+18,philips
1515966223509089888,37.01,appliances.personal.hair_cutter,2.26810540255609e+18,babyliss
1515966223509089889,25.44,computers.peripherals.mouse,2.26810540654907e+18,bloody
1515966223509089890,136.55,appliances.environment.fan,2.26810539263237e+18,tefal
1515966223509089894,138.87,appliances.kitchen.hood,2.2681053891427e+18,samsung
1515966223509089896,81.0,electronics.tablet,2.26810542664817e+18,prestigio
1515966223509089898,4.61,stationery.paper,2.26810540784091e+18,canon
1515966223509089899,11.55,appliances.kitchen.kettle,2.26810544185672e+18,maxwell
1515966223509089902,567.11,appliances.kitchen.oven,2.2681053885555e+18,
1515966223509089903,92.11,construction.tools.drill,2.26810543162262e+18,bosch
1515966223509089904,6.46,stationery.paper,2.26810540784091e+18,canon
1515966223509089905,161.78,electronics.smartphone,2.26810542816651e+18,xiaomi
1515966223509089906,162.01,electronics.tablet,2.26810542664817e+18,samsung
1515966223509089908,161.78,electronics.smartphone,2.26810542816651e+18,xiaomi
1515966223509089911,2.29,construction.tools.screw,2.26810542698372e+18,inkax
1515966223509089913,57.15,construction.tools.drill,2.26810543162262e+18,bosch
1515966223509089916,30.07,appliances.personal.hair_cutter,2.26810540255609e+18,babyliss
1515966223509089917,12.48,appliances.personal.scales,2.26810540244704e+18,vitek
1515966223509089918,249.98,appliances.kitchen.refrigerators,2.26810539374805e+18,birjusa
1515966223509089919,1402.75,computers.notebook,2.26810540722016e+18,hp
1515966223509089921,5.76,computers.peripherals.mouse,2.26810540669167e+18,
1515966223509089923,115.72,electronics.tablet,2.26810542664817e+18,huawei
1515966223509089926,331.0,appliances.environment.vacuum,2.26810539207033e+18,thomas
1515966223509089927,162.01,electronics.video.tv,2.37449891400059e+18,tcl
1515966223509089929,451.37,appliances.kitchen.refrigerators,2.26810539374805e+18,atlant
1515966223509089930,1666.64,computers.notebook,2.26810540722016e+18,hp
1515966223509089931,87.25,construction.tools.drill,2.26810543162262e+18,bosch
1515966223509089933,1006.92,electronics.clocks,2.26810542859433e+18,garmin
1515966223509089937,2.29,,2.26810542726054e+18,samsung
1515966223509089938,6.92,,2.26810539596264e+18,ritmix
1515966223509089939,60.86,appliances.environment.vacuum,2.26810539207033e+18,arnica
1515966223509089941,418.96,,2.26810539303502e+18,bork
1515966223509089942,2113.4,,2.2681054258932e+18,nikon
1515966223509089943,18.5,electronics.audio.headphone,2.268105430163e+18,delux
1515966223509089944,21.97,appliances.personal.scales,2.26810540244704e+18,polaris
1515966223509089945,393.5,appliances.kitchen.refrigerators,2.26810539384871e+18,indesit
1515966223509089946,80.76,electronics.smartphone,2.26810542496206e+18,huawei
1515966223509089948,23.13,computers.components.motherboard,2.26810540977029e+18,gigabyte
1515966223509089949,574.05,,2.26810540931731e+18,lenovo
1515966223509089950,425.9,electronics.smartphone,2.26810542816651e+18,apple
1515966223509089952,879.61,,2.26810540931731e+18,
1515966223509089953,166.88,computers.components.cpu,2.26810541002195e+18,amd
1515966223509089955,57.85,appliances.kitchen.meat_grinder,2.26810544100947e+18,moulinex
1515966223509089956,141.18,,2.26810539303502e+18,philips
1515966223509089957,328.68,computers.notebook,2.26810540722016e+18,hp
1515966223509089958,201.37,electronics.video.tv,2.37449891400059e+18,xiaomi
1515966223509089959,393.5,electronics.video.tv,2.37449891400059e+18,sony
1515966223509089960,138.87,electronics.video.tv,2.37449891400059e+18,aoc
1515966223509089961,643.5,,2.2681054454051e+18,melitta
1515966223509089962,115.72,electronics.video.tv,2.26810542295718e+18,lg
1515966223509089963,104.14,electronics.smartphone,2.26810542816651e+18,samsung
1515966223509089964,43.96,appliances.kitchen.meat_grinder,2.26810544100947e+18,ava
1515966223509089965,340.25,appliances.kitchen.refrigerators,2.26810539384871e+18,indesit
1515966223509089966,856.23,electronics.smartphone,2.26810542816651e+18,apple
1515966223509089968,340.25,computers.ebooks,2.26810542672367e+18,amazon
1515966223509089970,243.03,,2.26810543932336e+18,ava
1515966223509089972,219.88,appliances.kitchen.refrigerators,2.26810539374805e+18,midea
1515966223509089974,1064.79,,2.26810541917392e+18,fujifilm
1515966223509089975,196.27,electronics.smartphone,2.26810542816651e+18,samsung
1515966223509089976,902.75,,2.26810540931731e+18,
1515966223509089977,60.16,appliances.kitchen.meat_grinder,2.26810544100947e+18,aksion
1515966223509089978,740.72,electronics.smartphone,2.26810542816651e+18,apple
1515966223509089979,69.42,computers.peripherals.joystick,2.26810545890237e+18,x-game
1515966223509089980,400.44,computers.notebook,2.26810540722016e+18,hp
1515966223509089982,208.08,electronics.smartphone,2.26810542816651e+18,samsung
1515966223509089983,134.24,,2.26810544321567e+18,luminarc
1515966223509089984,115.72,,2.26810539303502e+18,sencor
1515966223509089985,81.0,,2.26810539303502e+18,philips
1515966223509089988,391.18,computers.notebook,2.26810540722016e+18,hp
1515966223509089989,270.58,electronics.smartphone,2.26810542816651e+18,oppo
1515966223509089990,145.81,,2.26810544321567e+18,
1515966223509089991,740.49,electronics.smartphone,2.26810542816651e+18,samsung
1515966223509089994,55.53,appliances.kitchen.blender,2.26810544110174e+18,
